ID,Age,Gender,Education,Country,Ethnicity,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS,Amyl,Country_raw,Ethnicity_raw
37,0.5275659282843789,0,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-0.2470699915440594,-0.5769118494306887,-0.17797385707155905,-0.017093307956382576,-1.5221877741691345,-0.23510842316242594,-0.2205193069152413,0,6,2
38,2.0356046714120124,0,-2.560577807612735,-1.414419675619328,-0.11386737475212308,0.313500194763461,0.32304252617674256,1.0672214184633815,0.13197768572722998,-0.6539370281949931,0.5476254143764053,-0.5424679792085276,2,0,2
39,1.2069776666550622,0,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-1.5541818484859857,1.289895295397835,0.2951053643043796,-0.017093307956382576,0.7607721082142808,-0.23510842316242594,-0.8750659305582622,0,6,2
40,2.9119924047978265,1,-0.05833057598939717,0.8129663632632396,-0.11386737475212308,-0.2470699915440594,-0.9503033631184503,-1.12301780200794,-0.7628694658621487,0.41747077499831636,-1.453650418750379,-0.2205193069152413,0,6,2
41,0.5275659282843789,0,1.2291260023178838,0.8129663632632396,-0.11386737475212308,0.04261539542328158,-0.44106930110350345,-0.018821560914545576,-2.084120832145588,0.7607721082142808,-0.7529764570658336,0.08631693817903077,0,6,2
42,0.5275659282843789,1,0.4827052425232114,0.8129663632632396,-0.11386737475212308,0.8273595394237534,0.003492636729986308,1.0672214184633815,1.8240563109701458,-0.4065386611806143,-0.23510842316242594,-0.2205193069152413,0,6,2
43,0.5275659282843789,0,1.2291260023178838,0.8129663632632396,-0.11386737475212308,-0.14918868058750995,-0.9503033631184503,-1.2801619939928885,-0.017093307956382576,-0.6539370281949931,-0.23510842316242594,-0.5424679792085276,2,6,2
44,0.5275659282843789,0,-0.05833057598939717,0.8129663632632396,-0.11386737475212308,-0.9230793936710222,-0.5769118494306887,-0.3185110275535297,-0.15506295014266858,-1.0169022799305423,-0.23510842316242594,-0.2205193069152413,2,6,2
45,-0.12885369966625784,0,0.4827052425232114,0.8129663632632396,3.293116774577269,-1.0554050647952447,1.4584800495635157,0.4481931858617567,1.2899880405621762,0.9424602977381755,-0.23510842316242594,0.08631693817903077,0,6,4
46,-0.12885369966625784,1,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-0.46830761012466626,0.47767799754874884,1.2458924871728667,0.9444722641494492,1.6357513036155726,-1.453650418750379,-2.15392394403199,0,6,2
47,1.2069776666550622,1,-0.6394052981156867,0.4417353567828116,-0.11386737475212308,0.313500194763461,0.639754423509473,-1.12301780200794,0.2888908265390352,1.466316713495519,-0.7529764570658336,-0.8750659305582622,0,5,2
48,1.2069776666550622,0,1.2291260023178838,0.8129663632632396,-0.11386737475212308,-2.05496295921587,0.8076672855492184,0.2951053643043796,0.9444722641494492,1.1375753036301088,-2.6855022537169964,-1.222226200149904,0,6,2
49,1.2069776666550622,0,-1.8256960008447767,0.8129663632632396,-0.11386737475212308,0.13630766286802215,-0.8082633620475621,-0.3185110275535297,-0.15506295014266858,-0.6539370281949931,0.19436970104046486,-0.8750659305582622,1,6,2
50,-0.12885369966625784,1,1.2291260023178838,0.8129663632632396,1.5896246999125727,0.8273595394237534,-0.5769118494306887,-1.982416104005748,-0.919341360543979,0.2606307191264009,0.5476254143764053,1.2745834237729534,0,6,3
51,0.5275659282843789,0,1.2291260023178838,0.8129663632632396,-0.11386737475212308,1.023352658946354,-0.15514410267557582,-0.17797385707155905,-1.215317230545872,-0.006281153976255364,-0.7529764570658336,-0.8750659305582622,2,6,2
52,1.2069776666550622,0,-0.05833057598939717,0.4417353567828116,-0.11386737475212308,1.135214151000926,0.9653613703303338,-0.5851370589994633,-0.919341360543979,-1.9266267469638387,1.9438799661407473,1.998059737682907,1,5,2
53,2.0356046714120124,1,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-0.14918868058750995,0.003492636729986308,-1.4294745797067834,0.2888908265390352,-0.7833117741101809,0.5476254143764053,-1.6039187810678652,0,6,2
54,1.2069776666550622,0,1.2291260023178838,0.8129663632632396,-0.11386737475212308,-1.4422301617146522,-0.15514410267557582,1.0672214184633815,0.2888908265390352,0.2606307191264009,-0.23510842316242594,-0.2205193069152413,1,6,2
55,2.0356046714120124,0,-1.8256960008447767,0.8129663632632396,-0.11386737475212308,0.04261539542328158,1.117369442642712,-0.5851370589994633,-1.078129797408178,-1.1406215184285726,1.346697865766684,1.2745834237729534,0,6,2
56,2.0356046714120124,1,-0.05833057598939717,0.8129663632632396,-0.11386737475212308,0.04261539542328158,-0.6968897209932493,-1.12301780200794,-0.4542478829080165,-0.4065386611806143,-1.453650418750379,-2.15392394403199,0,6,2
57,0.5275659282843789,1,-0.6394052981156867,0.8129663632632396,-0.11386737475212308,0.04261539542328158,0.003492636729986308,-1.686893453523799,-0.017093307956382576,0.2606307191264009,-1.453650418750379,-1.6039187810678652,0,6,2
58,-0.12885369966625784,1,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-0.5814618931194855,0.639754423509473,-1.982416104005748,0.2888908265390352,0.7607721082142808,-0.7529764570658336,-0.5424679792085276,0,6,2
59,1.2069776666550622,0,-1.2883450669666114,0.8129663632632396,-0.11386737475212308,0.22436777133277086,0.639754423509473,-0.018821560914545576,-0.4542478829080165,-0.4065386611806143,1.9438799661407473,1.2745834237729534,1,6,2
60,1.2069776666550622,0,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-0.46830761012466626,-1.235085342108219,-1.2801619939928885,-1.625244913613819,-0.14277542163999257,-1.453650418750379,-1.6039187810678652,0,6,2
61,-0.12885369966625784,1,2.0931998643694283,0.8129663632632396,-0.11386737475212308,1.37589374186122,0.32304252617674256,0.2951053643043796,-0.3023288460218378,-0.276441935595151,-1.453650418750379,0.08631693817903077,0,6,2
62,1.2069776666550622,0,1.2291260023178838,0.8129663632632396,-1.817359449416819,-2.2232863439631014,1.5895090423616114,1.2458924871728667,0.13197768572722998,1.310098362339674,-1.453650418750379,-1.222226200149904,0,6,1
63,-0.12885369966625784,0,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-0.5814618931194855,-1.3801137589034174,-1.8360654719456493,-1.3464475577175448,0.41747077499831636,-1.453650418750379,-1.222226200149904,0,6,2
64,1.2069776666550622,0,0.4827052425232114,0.8129663632632396,-0.11386737475212308,1.023352658946354,-0.30101489168836465,-0.7196398764443785,-0.60780153613933,-0.006281153976255364,-1.453650418750379,-1.222226200149904,0,6,2
65,1.2069776666550622,0,2.0931998643694283,0.8129663632632396,-0.11386737475212308,-1.5541818484859857,0.47767799754874884,1.0672214184633815,-0.4542478829080165,0.9424602977381755,-1.453650418750379,-0.5424679792085276,0,6,2
66,0.5275659282843789,0,-0.6394052981156867,0.8129663632632396,-0.11386737475212308,0.7369944548639903,0.47767799754874884,-0.8502168502329067,1.117460803741936,0.586885310127529,0.5476254143764053,-0.2205193069152413,0,6,2
67,1.2069776666550622,0,-1.8256960008447767,0.8129663632632396,-0.11386737475212308,-1.0554050647952447,-0.6968897209932493,-1.12301780200794,1.2899880405621762,0.41747077499831636,-0.7529764570658336,-1.222226200149904,0,6,2
68,-0.12885369966625784,0,1.2291260023178838,0.8129663632632396,-0.11386737475212308,-0.34878958878056787,-0.30101489168836465,1.0672214184633815,-0.919341360543979,-0.14277542163999257,0.9158782774374394,-0.2205193069152413,1,6,2
69,0.5275659282843789,0,-0.05833057598939717,-0.6719576626584721,-0.11386737475212308,-0.9230793936710222,0.003492636729986308,0.2951053643043796,-0.15506295014266858,-0.276441935595151,-0.23510842316242594,0.08631693817903077,1,2,2
70,1.2069776666550622,1,-1.8256960008447767,0.8129663632632396,-0.11386737475212308,-0.05203894900024765,-0.6968897209932493,-1.686893453523799,0.2888908265390352,-0.006281153976255364,-1.453650418750379,-0.8750659305582622,0,6,2
71,-0.12885369966625784,0,-0.6394052981156867,0.8129663632632396,-0.11386737475212308,-0.34878958878056787,-0.30101489168836465,0.14253964983173942,-1.9311588498612862,-0.276441935595151,0.5476254143764053,0.7978569256611914,1,6,2
72,1.2069776666550622,1,-1.2883450669666114,0.4417353567828116,-0.11386737475212308,-0.46830761012466626,1.117369442642712,-0.3185110275535297,1.117460803741936,0.12403617650845877,-2.6855022537169964,-0.8750659305582622,0,5,2
73,1.2069776666550622,0,-1.2883450669666114,0.8129663632632396,-0.11386737475212308,-1.5541818484859857,0.9653613703303338,-0.018821560914545576,0.4400075977343503,0.9424602977381755,0.19436970104046486,0.42012928100011476,1,6,2
74,1.2069776666550622,0,-0.05833057598939717,0.8129663632632396,-0.11386737475212308,-0.6797641127542551,-0.5769118494306887,-0.3185110275535297,0.2888908265390352,1.1375753036301088,-0.7529764570658336,-0.2205193069152413,0,6,2
75,2.9119924047978265,1,-1.8256960008447767,0.8129663632632396,-0.11386737475212308,-1.1969305970291333,-1.7673141600152549,-2.8705503767058067,-1.4834945943593376,0.2606307191264009,0.5476254143764053,-2.15392394403199,0,6,2
76,-0.12885369966625784,0,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-0.14918868058750995,0.16830677239788022,-1.5609752814144615,-0.7628694658621487,-0.4065386611806143,0.5476254143764053,-0.2205193069152413,0,6,2
77,1.2069776666550622,1,-1.5091012412952105,0.4417353567828116,-0.11386737475212308,-0.34878958878056787,-0.6968897209932493,-1.5609752814144615,0.4400075977343503,0.586885310127529,-2.6855022537169964,-2.15392394403199,0,5,2
78,0.5275659282843789,0,0.4827052425232114,0.8129663632632396,-0.11386737475212308,0.13630766286802215,-1.6378495727641134,-0.5851370589994633,-1.215317230545872,-0.4065386611806143,-0.23510842316242594,-2.15392394403199,0,6,2
79,0.5275659282843789,0,-0.6394052981156867,0.8129663632632396,-0.11386737475212308,-0.7932691529809245,-0.8082633620475621,-2.0980829043166938,-1.625244913613819,-2.18669986818972,-2.6855022537169964,-1.222226200149904,1,6,2
80,0.5275659282843789,0,-0.05833057598939717,0.8129663632632396,-0.11386737475212308,-0.34878958878056787,-0.8082633620475621,-1.982416104005748,1.117460803741936,-0.6539370281949931,-0.23510842316242594,-0.2205193069152413,0,6,2
81,2.9119924047978265,1,2.0931998643694283,0.4417353567828116,-0.11386737475212308,0.04261539542328158,0.32304252617674256,0.4481931858617567,-0.15506295014266858,1.466316713495519,-0.23510842316242594,-0.2205193069152413,0,5,2
82,2.0356046714120124,1,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-0.7932691529809245,-1.235085342108219,-0.018821560914545576,-0.919341360543979,-0.14277542163999257,0.9158782774374394,0.42012928100011476,1,6,2
83,2.0356046714120124,0,1.2291260023178838,0.4417353567828116,-0.11386737475212308,-2.05496295921587,1.4584800495635157,-0.9797295288102406,0.5923377957870966,1.466316713495519,-0.23510842316242594,-1.222226200149904,0,5,2
84,2.0356046714120124,1,-1.5091012412952105,0.8129663632632396,1.5896246999125727,1.023352658946354,-0.9503033631184503,-1.12301780200794,1.4547433285021742,-1.645134895519787,0.19436970104046486,-0.2205193069152413,0,6,3
85,1.2069776666550622,0,-1.8256960008447767,0.8129663632632396,-0.11386737475212308,-0.34878958878056787,0.16830677239788022,-0.3185110275535297,-0.3023288460218378,-0.14277542163999257,-1.453650418750379,0.08631693817903077,0,6,2
86,-0.12885369966625784,1,-1.2883450669666114,0.8129663632632396,-0.11386737475212308,-0.46830761012466626,0.003492636729986308,-1.5609752814144615,0.13197768572722998,0.41747077499831636,0.5476254143764053,1.2745834237729534,1,6,2
87,0.5275659282843789,0,-0.6394052981156867,0.8129663632632396,-0.11386737475212308,0.7369944548639903,-0.15514410267557582,-1.12301780200794,0.13197768572722998,-0.14277542163999257,-0.23510842316242594,0.42012928100011476,1,6,2
88,2.0356046714120124,0,-1.8256960008447767,0.8129663632632396,-0.11386737475212308,-0.9230793936710222,0.16830677239788022,-0.4530339260401656,-0.3023288460218378,0.2606307191264009,-0.7529764570658336,0.42012928100011476,0,6,2
89,0.5275659282843789,1,-0.6394052981156867,0.8129663632632396,-0.11386737475212308,0.313500194763461,-1.9269938364521197,-1.4294745797067834,-0.7628694658621487,-0.5285131154754791,-1.453650418750379,-2.15392394403199,1,6,2
90,0.5275659282843789,1,1.2291260023178838,0.8129663632632396,-0.11386737475212308,0.912854109278399,-0.5769118494306887,0.2951053643043796,-0.60780153613933,-0.276441935595151,0.5476254143764053,-0.2205193069152413,1,6,2
91,0.5275659282843789,1,1.2291260023178838,0.8129663632632396,-0.11386737475212308,1.37589374186122,0.32304252617674256,0.7267674371314772,0.2888908265390352,-0.7833117741101809,-1.453650418750379,0.08631693817903077,0,6,2
92,0.5275659282843789,0,-0.05833057598939717,0.4417353567828116,-0.11386737475212308,0.4175247680949839,-0.44106930110350345,0.7267674371314772,0.2888908265390352,0.7607721082142808,0.9158782774374394,0.7978569256611914,0,5,2
93,-0.12885369966625784,0,-1.2883450669666114,0.8129663632632396,-0.11386737475212308,-1.5541818484859857,-0.30101489168836465,-0.4530339260401656,0.2888908265390352,-0.006281153976255364,-0.7529764570658336,-0.8750659305582622,0,6,2
94,2.9119924047978265,1,-1.8256960008447767,0.8129663632632396,-0.11386737475212308,-0.14918868058750995,-0.8082633620475621,-0.9797295288102406,0.7633607844369673,0.41747077499831636,-1.453650418750379,-1.6039187810678652,0,6,2
95,1.2069776666550622,0,1.2291260023178838,0.8129663632632396,-0.11386737475212308,-0.6797641127542551,-0.5769118494306887,-0.9797295288102406,0.5923377957870966,-0.14277542163999257,-1.453650418750379,-2.15392394403199,0,6,2
96,1.2069776666550622,0,1.2291260023178838,0.8129663632632396,-0.11386737475212308,-0.46830761012466626,0.32304252617674256,1.0672214184633815,-1.625244913613819,1.1375753036301088,0.5476254143764053,-0.2205193069152413,1,6,2
97,0.5275659282843789,1,0.4827052425232114,0.4417353567828116,-0.11386737475212308,0.13630766286802215,-1.094990819730338,0.2951053643043796,-0.15506295014266858,0.7607721082142808,-1.453650418750379,-1.6039187810678652,0,5,2
98,1.2069776666550622,1,1.2291260023178838,0.8129663632632396,-0.11386737475212308,-0.46830761012466626,0.639754423509473,-0.3185110275535297,-0.60780153613933,-1.1406215184285726,0.19436970104046486,-0.8750659305582622,0,6,2
99,0.5275659282843789,0,2.0931998643694283,0.4417353567828116,-0.11386737475212308,-1.1969305970291333,-0.44106930110350345,-0.018821560914545576,-0.60780153613933,0.9424602977381755,-0.23510842316242594,1.2745834237729534,0,5,2
100,-0.12885369966625784,1,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-0.6797641127542551,3.014020631751592,0.7267674371314772,0.9444722641494492,1.6357513036155726,0.5476254143764053,0.42012928100011476,0,6,2
101,-0.12885369966625784,0,1.2291260023178838,-0.6719576626584721,-0.11386737475212308,-1.0554050647952447,2.5805198433943226,0.5862101856077857,-1.4834945943593376,-0.4065386611806143,-0.23510842316242594,1.2745834237729534,2,2,2
102,1.2069776666550622,1,-1.8256960008447767,-0.3007266561780442,-0.11386737475212308,-0.5814618931194855,0.47767799754874884,-1.686893453523799,-0.15506295014266858,0.9424602977381755,-1.453650418750379,-0.8750659305582622,0,3,2
103,1.2069776666550622,0,-1.2883450669666114,0.8129663632632396,-0.11386737475212308,-0.5814618931194855,1.289895295397835,1.4416826439492068,-1.3464475577175448,-0.006281153976255364,-0.7529764570658336,1.2745834237729534,2,6,2
104,1.2069776666550622,1,-0.05833057598939717,0.4417353567828116,-0.11386737475212308,0.04261539542328158,0.639754423509473,-0.3185110275535297,-0.3023288460218378,0.12403617650845877,0.19436970104046486,0.7978569256611914,0,5,2
105,-0.12885369966625784,1,-0.6394052981156867,0.4417353567828116,-0.11386737475212308,-0.9230793936710222,0.16830677239788022,-0.17797385707155905,1.117460803741936,0.586885310127529,-0.7529764570658336,0.08631693817903077,0,5,2
106,0.5275659282843789,0,-0.05833057598939717,0.8129663632632396,-0.11386737475212308,-2.2232863439631014,0.47767799754874884,-1.8360654719456493,-0.7628694658621487,2.05107010894151,-1.453650418750379,-1.6039187810678652,0,6,2
107,-0.12885369966625784,1,-0.6394052981156867,0.8129663632632396,-0.11386737475212308,1.023352658946354,-0.30101489168836465,-1.8360654719456493,0.2888908265390352,-0.4065386611806143,-1.453650418750379,-0.8750659305582622,0,6,2
108,0.5275659282843789,1,-1.8256960008447767,0.8129663632632396,-0.11386737475212308,0.13630766286802215,0.003492636729986308,-1.2801619939928885,-0.7628694658621487,0.586885310127529,0.5476254143764053,-0.2205193069152413,0,6,2
109,-0.12885369966625784,1,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-0.46830761012466626,2.133170054650235,0.14253964983173942,0.13197768572722998,0.7607721082142808,1.9438799661407473,1.2745834237729534,0,6,2
110,1.2069776666550622,1,-0.6394052981156867,0.8129663632632396,-0.11386737475212308,-0.7932691529809245,0.47767799754874884,-1.4294745797067834,-0.919341360543979,-0.5285131154754791,-0.7529764570658336,0.08631693817903077,0,6,2
111,1.2069776666550622,0,1.2291260023178838,0.8129663632632396,-1.817359449416819,-0.14918868058750995,0.32304252617674256,0.14253964983173942,-0.3023288460218378,-0.14277542163999257,0.19436970104046486,-0.5424679792085276,0,6,1
112,-0.12885369966625784,0,1.2291260023178838,0.8129663632632396,-0.11386737475212308,0.313500194763461,-1.094990819730338,-0.8502168502329067,-0.60780153613933,-0.6539370281949931,0.19436970104046486,0.42012928100011476,0,6,2
113,-0.12885369966625784,1,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-1.1969305970291333,0.32304252617674256,0.8872049199586122,-1.215317230545872,-0.7833117741101809,-0.23510842316242594,-0.2205193069152413,0,6,2
114,1.2069776666550622,1,-0.05833057598939717,0.8129663632632396,-0.11386737475212308,0.04261539542328158,0.639754423509473,0.2951053643043796,0.13197768572722998,0.7607721082142808,0.19436970104046486,-0.2205193069152413,0,6,2
115,0.5275659282843789,0,-0.6394052981156867,0.8129663632632396,-0.11386737475212308,-2.3487171300726715,1.9444987343912905,1.4416826439492068,-0.7628694658621487,-1.388441040250612,1.9438799661407473,1.2745834237729534,1,6,2
116,-0.12885369966625784,1,-0.05833057598939717,0.4417353567828116,-0.11386737475212308,0.22436777133277086,-0.5769118494306887,-0.8502168502329067,0.2888908265390352,1.1375753036301088,-1.453650418750379,-2.15392394403199,2,5,2
117,0.5275659282843789,0,-0.05833057598939717,0.4417353567828116,-0.11386737475212308,0.6309855977637158,-0.5769118494306887,0.14253964983173942,-1.7767728459757015,-0.4065386611806143,0.5476254143764053,-0.2205193069152413,0,5,2
118,-0.12885369966625784,1,0.4827052425232114,0.8129663632632396,-0.11386737475212308,1.607253211989499,0.8076672855492184,1.4416826439492068,0.13197768572722998,-1.1406215184285726,0.5476254143764053,0.42012928100011476,1,6,2
119,0.5275659282843789,1,-0.6394052981156867,-1.414419675619328,-0.11386737475212308,1.843833954054746,-1.9269938364521197,-2.4080137022332093,1.117460803741936,0.2606307191264009,-0.23510842316242594,-1.6039187810678652,0,0,2
120,0.5275659282843789,1,0.4827052425232114,0.8129663632632396,-0.11386737475212308,-0.34878958878056787,0.639754423509473,-0.9797295288102406,0.2888908265390352,1.466316713495519,-0.23510842316242594,-0.8750659305582622,0,6,2
121,-0.12885369966625784,1,1.2291260023178838,0.8129663632632396,-0.11386737475212308,-1.0554050647952447,0.639754423509473,-0.9797295288102406,-1.078129797408178,0.7607721082142808,0.19436970104046486,1.998059737682907,0,6,2
122,0.5275659282843789,1,-0.05833057598939717,0.8129663632632396,-0.11386737475212308,1.494760356917597,-1.235085342108219,-1.5609752814144615,-2.084120832145588,-0.7833117741101809,0.5476254143764053,0.08631693817903077,0,6,2
